"";"VALUE";"umap1";"umap2"
"9926";"60371";-1,77488762651444;-2,66853853359472
"9927";"60372";-2,05089508269136;-1,97397331599978
"9928";"60373";0,589295349831758;-1,85045065498408
"9929";"60374";1,15437488401417;-5,65944390736349
"9930";"60375";-2,18452739471369;-4,29557318417353
"9931";"60376";1,86463960974355;-5,61819268642219
"9932";"60377";-0,824802348556742;-3,06652456057086
"9933";"60378";-5,58957650261156;0,952084532758998
"9934";"60379";0,908685969020146;-4,8267829681273
"9935";"60380";-3,94403334818847;-2,02443932325103
"9936";"60381";-0,527873096417691;-4,28507057383777
"9937";"60382";-4,01120730078942;-1,94697179017839
"9938";"60383";0,616867319087201;-3,97702828394939
"9939";"60384";-2,67716543234465;-0,882276585027442
"9940";"60385";0,851185043899769;-4,00484462262235
"9941";"60386";-1,57312800462758;-2,42291896904922
"9942";"60387";-1,4248232846801;-4,01180280784996
"9943";"60388";1,65261815016943;-3,98525216836084
"9944";"60389";0,852185511826662;0,52109568360954
"9945";"60390";-1,7869778097353;-2,31742693674815
"9946";"60391";-0,175388308281693;-4,78953702639679
"9947";"60392";-0,532858794421291;-3,36339117891816
"9948";"60393";-4,98323042098135;-0,356163228345719
"9949";"60394";1,62480902506109;-4,8515523946236
"9950";"60395";0,605702619504198;-3,50599830690872
"9951";"60396";1,05813570367828;-4,26653811372697
"9952";"60397";7,39554367447206;-5,71941339400834
"9953";"60398";2,35781255841486;-4,16293842032271
"9954";"60399";-1,26666077024164;-0,747276805638439
"9955";"604";2,19322142460616;0,531288624134752
"9956";"60400";-0,520083072090837;-2,93292953499684
"9957";"60401";1,28845692124766;-5,95635086574744
"9958";"60402";0,957894107118148;-5,18597763753975
"9959";"60403";0,22501265666226;-4,95612590177852
"9960";"60404";-1,43040361559116;-3,86053702518921
"9961";"60405";-3,95777767988714;0,963766340202783
"9962";"60406";4,2153569599012;-2,16992487465416
"9963";"60407";-3,79677488737707;0,421513645517095
"9964";"60408";-0,0913299841911365;-4,52885496152594
"9965";"60409";-5,35811014771018;1,06680063425459
"9966";"60410";-4,9841866001121;0,00708486056141711
"9967";"60411";-5,5733432440424;1,31514452682509
"9968";"60412";-0,278016061477426;-4,24366497816454
"9969";"60413";-1,32917924654219;-3,08925221772797
"9970";"60414";-2,81982453729625;-1,40509251037743
"9971";"60415";-3,04853495170746;-3,54403520595741
"9972";"60416";-0,0171646845430141;-4,2547023382529
"9973";"60417";2,0437473670262;-2,84388087257648
"9974";"60418";0,330883443899815;-3,28763614968815
"9975";"60419";-0,175351962969952;-4,92620703870725
"9976";"60420";-0,574067346895406;-0,695602385868419
"9977";"60421";7,00069903613628;-5,37634943848016
"9978";"60422";-5,4598887273868;0,306595734369351
"9979";"60423";-1,954942206661;-3,30052275158922
"9980";"60424";-3,33380047411979;-1,10090327982665
"9981";"60425";2,64344431445994;-4,97792202732131
"9982";"60426";0,359334262561811;-3,10526136940972
"9983";"60427";1,24110987878564;-4,14095993137506
"9984";"60428";-3,03364948250382;-0,849200515242751
"9985";"60429";1,47761122190893;-3,69183743268817
"9986";"60430";1,5268349366812;-0,335026106133211
"9987";"60431";-0,890720094241108;-4,34778445747692
"9988";"60432";-2,65979186951323;-3,73666433151703
"9989";"60433";-1,23192841343665;8,13820036100233
"9990";"60434";-4,56823864229888;-0,723656190473196
"9991";"60435";-2,4736900323646;-1,27790124751257
"9992";"60436";-4,27890983200399;-3,22733915101112
"9993";"60437";1,43091980269108;-5,62172197853188
"9994";"60438";1,18887823235867;-5,74507895605542
"9995";"60439";0,528662894833436;-4,64063120136156
"9996";"60440";-5,54279508234105;0,0851981510658517
"9997";"60441";-2,50377239212487;-3,41325236438376
"9998";"60442";3,33130848244908;-5,38045957627199
"9999";"60443";-1,81615793300601;-4,82275578601379
"10000";"60444";-2,39783203067232;-3,7584748641005
"10001";"60445";-2,43031805712077;-3,08553284583522
"10002";"60446";-0,872285481232025;0,576366813437983
"10003";"60447";-5,26057790197409;-1,19763448097947
"10004";"60448";4,85292969300633;-1,84430048306228
"10005";"60449";2,70138105903606;-5,33539321934468
"10006";"60450";-0,633417217611948;-4,10129238630036
"10007";"60451";-0,806124735541072;-4,57794668078115
"10008";"60452";-2,91881798614718;-1,97635285420884
"10009";"60453";-0,687335227340246;-4,97342333668198
"10010";"60454";-2,99171261350011;-0,966054377847825
"10011";"60455";-4,04495049134734;-2,5165592479869
"10012";"60456";1,23794756018094;-5,2300517711844
"10013";"60457";0,122597157336777;-3,97154813755261
"10014";"60458";-0,752165589212227;-3,55881923996308
"10015";"60459";2,86524072122368;-2,8468796031412
"10016";"60460";0,732375498294607;-4,36576719037929
"10017";"60461";0,610579876487197;0,882295397980661
"10018";"60462";-5,0251698645214;-1,87373244535793
"10019";"60463";1,09793897292166;-4,51243163396654
"10020";"60464";-1,65728114264803;0,49253196825344
"10021";"60465";-3,12965515041665;-1,36337763979236
"10022";"60466";-2,38559393136082;-2,5472707266234
"10023";"60467";-0,960702763769494;1,61135677599027
"10024";"60468";0,59836720321429;-2,53597555172994
"10025";"60469";-0,863797754002111;-3,02376658298435
"10026";"60470";-5,52163742435839;0,00611100027107958
"10027";"60471";-2,1681734132551;-4,44415124637594
"10028";"60472";-1,1726869245003;-0,199806484018494
"10029";"60473";-0,976839427899457;9,28173516254563
"10030";"60474";-3,11470288022824;-2,60188395416724
"10031";"60475";1,32416428066038;0,0223847458694186
"10032";"60476";-0,274295535743912;0,835355879253117
"10033";"60477";-1,6426342951052;-3,21509274931481
"10034";"60478";-3,96442139128631;0,177358895023158
"10035";"60479";0,614935813905724;-4,51376508941025
"10036";"60480";-2,16865400456973;-2,03857736367005
"10037";"60481";-4,01672669351839;-0,647892364559022
"10038";"60482";-0,860324518458865;-4,83970928035381
"10039";"60483";-4,35504296890588;-1,22784696247834
"10040";"60484";-0,493271514968429;-2,83083085279049
"10041";"60485";0,663394991213497;-5,043974758338
"10042";"60486";-0,804546084231361;-5,0560317257182
"10043";"60487";-0,0818853043640537;-2,26374340288546
"10044";"60488";-0,753362617234065;-3,41380768211977
"10045";"60489";-2,22669189352971;-2,99656515109916
"10046";"60490";-5,16214717590098;1,30247772832107
"10047";"60491";-1,42666803095855;-4,20159220441157
"10048";"60492";-0,392228079032498;-5,29808609943775
"10049";"60493";-0,334568380538605;-4,80586797847636
"10050";"60494";2,79035073155419;0,175627048164772
"10051";"60495";-2,06993291543665;-2,66694529951587
"10052";"60496";-1,23489960312753;-3,74716673699268
"10053";"60497";1,56063001148542;-5,04275395474804
"10054";"60498";-2,59823158585665;-0,686255738817926
"10055";"60499";-3,08744653386644;-2,94243196117466
"10056";"605";2,16131567584496;0,691995502684747
"10057";"60500";-4,2255131798498;-2,30449094136946
"10058";"60501";0,575977682655073;0,119882122280353
"10059";"60502";-2,41407454223281;-4,19376615152722
"10060";"60503";-2,18377544058758;-1,40064693072431
"10061";"60504";-4,51059399186483;-0,672466599805468
"10062";"60505";-0,0372733473878382;1,40789258849162
"10063";"60506";-4,63079624630305;0,652477717346028
"10064";"60507";3,10363429370418;-1,77538837770575
"10065";"60508";3,83649619701949;-5,64532780365234
"10066";"60509";-3,02727654552381;-1,75081720007105
"10067";"60510";2,75512230922424;-5,17448350823122
"10068";"60511";-3,97132479531109;-2,63256490442195
"10069";"60512";0,415105872628555;-4,4610062653533
"10070";"60513";-4,25404966325549;-1,38728026651895
"10071";"60514";4,17108920201002;-1,42468034699596
"10072";"60515";-1,97352054483693;-2,92108355382027
"10073";"60516";3,38621406787123;-5,56560455811765
"10074";"60517";-0,0366986531530792;-2,76553534787879
"10075";"60518";0,491106220676899;-3,88165630648944
"10076";"60519";-1,32948294996766;-1,0298677220979
"10077";"60520";-0,490787194728836;-4,82729429551621
"10078";"60521";-0,196427159469256;-4,15090653776516
"10079";"60522";-1,94476536253799;7,41224843938732
"10080";"60523";-1,1181109426465;-3,56253172102305
"10081";"60524";-1,63047917438361;-3,76568289379807
"10082";"60525";0,362832417901541;-4,97999753286292
"10083";"60526";-1,38552382692059;-4,59265828450531
"10084";"60527";1,17984834133163;1,08524481807238
"10085";"60528";0,4337780497195;-4,59302442052825
"10086";"60529";-0,760592070070083;-4,56166544521012
"10087";"60530";-1,52140604116007;-3,80249870911226
"10088";"60531";-4,65635901648292;-1,0976951622646
"10089";"60532";-3,14624559217914;-0,815158081647264
"10090";"60533";0,134550484288609;-4,43090286413455
"10091";"60534";0,940339523674776;-1,21791344817976
"10092";"60535";-2,98702287416462;-1,29961792574088
"10093";"60536";2,15206699568151;-4,79244004349025
"10094";"60537";-0,828166386862338;-2,7920595236248
"10095";"60538";-1,43346274674689;-3,97186295902418
"10096";"60539";2,15809454151858;-1,02053241975078
"10097";"60540";-4,53474642381421;0,404727587674295
"10098";"60541";-4,93442571231596;0,687633404770095
"10099";"60542";-1,89150041916571;-4,12506157211163
"10100";"60543";-4,09312464737163;0,209849740021474
"10101";"606";-0,1494790126621;1,55111473404649
"10102";"607";3,20981226091323;-3,36985312299259
"10103";"608";-3,22341997893248;1,24996779097705
"10104";"609";-0,71368543299964;10,0058025509384
"10105";"61";4,76391946360257;-4,19152326630811
"10106";"610";-3,75808438102171;3,81014863629791
"10107";"611";-5,26936839471451;-1,06111874426795
"10108";"612";2,83499458956783;-1,51114123021288
"10109";"613";0,493399521392638;-6,43929430160993
"10110";"614";-1,21188084028486;8,64689670246008
"10111";"615";1,37014119021286;-3,33569402513696
"10112";"616";-3,4363546769963;-3,79260672617424
"10113";"617";-2,15729363268198;-4,54035593286875
"10114";"618";-2,61254567118239;7,7012462470136
"10115";"619";-3,8810120173008;-0,587530952618019
"10116";"62";-6,04424318870237;-0,430967223661513
"10117";"620";-3,57022671886769;-4,0217469990961
"10118";"621";-4,47170265284973;-1,74977393599266
"10119";"622";5,64405610368693;-5,32661681993948
"10120";"623";3,55580962555335;-3,79967083229216
"10121";"624";-3,15236173422978;7,40554845792114
"10122";"625";-1,44454064403828;-5,90292871342283
"10123";"626";3,82658242397899;-4,00692595534391
"10124";"627";3,22763849199883;-3,34049469507897
"10125";"628";-4,53167007991154;-3,25039936327918
"10126";"629";-2,60624375067692;7,73891639217634
"10127";"63";-1,71589208071167;0,755517453169345
"10128";"630";1,63356346154512;8,67365169002648
"10129";"631";2,36974225172256;-2,65701144818883
"10130";"632";-2,15398534687935;9,02250019861028
"10131";"633";3,23745373653615;-2,13490645595462
"10132";"634";-1,65968934584853;-5,89253475632055
"10133";"635";-0,761408092467308;9,89983199716436
"10134";"636";0,695999668069762;-2,29414834046155
"10135";"637";0,215814777239371;-5,96753335401059
"10136";"638";2,91704138510713;-1,87967622618341
"10137";"639";2,50718920542239;-2,19839658062584
"10138";"64";4,25481888785171;-3,02012812953911
"10139";"640";-4,69846333764376;-2,61158973275808
"10140";"641";-1,5308049664767;-5,84056251816916
"10141";"642";2,51021577872599;0,0764185343446353
"10142";"643";1,95141295887037;-4,53032104504688
"10143";"644";-2,33490941894041;-4,45303154504285
"10144";"645";-5,55298564030745;-0,684089204376209
"10145";"646";-1,85234105269787;-4,2151217448963
"10146";"647";-1,38369589241999;8,80788334393364
"10147";"648";3,41006831503029;-1,19839800608101
"10148";"649";-2,28609045180064;8,54555160128447
"10149";"65";0,0185766334386907;-1,86570381290537
"10150";"650";-0,120476641451294;0,805862099861989
"10151";"651";-2,66656966123781;8,09223960558912
"10152";"652";-0,00175774546863827;9,48279826748396
"10153";"653";-2,99666376695609;8,28375238734491
"10154";"654";-0,740022474773158;0,823047332357082
"10155";"655";0,426852482537082;-0,514141395862146
"10156";"656";-2,57903836048685;8,54011298706161
"10157";"657";-1,77652440456995;7,57658254052772
"10158";"658";3,62767971093208;-1,32134712491458
"10159";"659";-2,5025020243697;8,56659463851941
"10160";"66";-5,77079095479643;0,146238410477731
"10161";"660";4,29613016713964;-4,73892594692771
"10162";"661";-4,18350854700186;-2,97992591069794
"10163";"662";-1,84296299455205;8,95950899159125
"10164";"663";-2,68089745222585;1,28680718601529
"10165";"664";-0,802250522613415;0,0111349126079312
"10166";"665";2,91582253426204;-0,678902664041331
"10167";"666";0,858471745724713;0,277852123349602
"10168";"667";-1,98406600186059;-5,74594972799505
"10169";"668";-2,30101201562668;8,94778949651919
"10170";"669";-4,33970664001601;3,57853173389682
"10171";"67";1,72028204805212;8,88251755519306
"10172";"670";-1,70877269562124;8,57726825986201
"10173";"671";-0,876919670037007;1,43445807821788
"10174";"672";1,61837234365723;-1,8853913396581
"10175";"673";-4,44426160352659;-0,399656794893713
"10176";"674";-5,76441637289269;0,886333469946946
"10177";"675";-0,526099705202948;9,64316469107209
"10178";"676";-5,59711293805366;-0,30047621371754
"10179";"677";2,38537286047884;-0,152540446675434
"10180";"678";-0,272135420886468;0,452302564103238
"10181";"679";-3,02352757372998;-3,41048812649231
"10182";"68";3,10454339864221;-3,6724847602128
"10183";"680";-0,610278221977266;-6,28725640854293
"10184";"681";2,22821807305494;-2,65510567376136
"10185";"682";0,220620548494359;-2,35320039939637
"10186";"683";-5,63679840298735;-0,34708662022225
"10187";"684";1,83243932930724;-3,01961816841955
"10188";"685";-5,15537070924643;-1,31670331029479
"10189";"686";3,75577669976482;-2,97080338438486
"10190";"687";0,608924998458937;7,6916736884672
"10191";"688";-0,928165021174689;-5,32860683923689
"10192";"689";-3,12930547379281;-4,81132712131382
"10193";"69";1,37532186402135;-1,77048003019228
"10194";"690";-2,63854490146793;0,848495058309047
"10195";"691";-0,827660026587262;-5,43445565053833
"10196";"692";-0,670894493628437;-3,33481214347962
"10197";"693";-3,44410874873166;7,69471990427223
"10198";"694";0,102927511277976;-6,05512893842709
"10199";"695";-2,26993977359021;-4,68735296529405
"10200";"696";-0,62764068387099;-6,2664777558493
"10201";"697";1,07116176766837;-1,22932502187006
"10202";"698";-1,27822081592651;8,37562438430474
"10203";"699";-2,07987340696351;7,87616168216702
"10204";"7";-5,75919561745462;1,35174299740988
"10205";"70";-2,34227043441946;8,17615694981311
"10206";"700";3,88159267101027;-3,80983789537418
"10207";"701";4,55067667055813;-1,32542218660943
"10208";"702";-3,42216175718868;-4,63457049085246
"10209";"703";-1,83618131229067;8,06059157760648
"10210";"704";-0,60072502740115;0,116323743138708
"10211";"705";-5,89237100772855;-0,111537276751826
"10212";"706";0,341298542536733;-1,15492792647515
"10213";"707";0,513790223268689;-0,388056696723809
"10214";"708";1,76296444276286;-2,92494163918582
"10215";"709";0,887381361623658;-6,09501676323738
"10216";"71";2,41236210877977;-0,357997207562184
"10217";"710";-3,01965605260013;-5,0521578196361
"10218";"711";1,87863568548305;0,162876111976972
"10219";"712";-5,30333243138186;-1,66220225986618
"10220";"713";-4,27774813295376;-4,16821778911962
"10221";"714";-0,642706921453784;-0,790041442155343
"10222";"715";5,4434288927631;-3,64236150585427
"10223";"716";-3,18764215526014;6,599054251467
"10224";"717";-0,0624533754768587;7,85878393664758
"10225";"718";-1,46294973854724;8,7165695021233
"10226";"719";-0,066754408881841;-0,212238160796034
"10227";"72";-6,07283981858407;0,813154978453193
"10228";"720";1,10212938649371;-3,8659416882805
"10229";"721";-4,95396148765519;-1,78114985576196
"10230";"722";-0,39896945973451;7,35392660863684
"10231";"723";2,02351062152483;7,83833509316241
"10232";"724";-1,22412091584698;-2,29277411167248
"10233";"725";2,07584974353359;-0,0410146495808776
"10234";"726";-1,03733690978932;9,09758687984325
"10235";"727";-1,95274331216992;-5,32334618329663
"10236";"728";-1,31304675552218;-4,89280711749059
"10237";"729";-3,9308912773686;-3,7375255324384
"10238";"73";-2,04287304498322;-5,85901851188657
"10239";"730";5,50545326185568;-4,07241964753666
"10240";"731";-3,49311213912625;7,46089604483716
"10241";"732";-0,945094956550481;0,311004263566283
"10242";"733";-4,03228382236376;1,87488904375332
"10243";"734";-0,545976491349892;9,44803587959641
"10244";"735";-3,51192120768538;7,57900334197871
"10245";"736";0,573482574960008;-0,675350984363017
"10246";"737";-2,35630845423394;-4,29169250686011
"10247";"738";-3,1515887952867;0,848414934484478
"10248";"739";-5,38353812620936;-1,10795395684145
"10249";"74";-1,74257410222465;1,65241255678692
"10250";"740";-0,0398100187050717;-0,458991268666593
"10251";"741";-1,60109931524786;9,47238071505683
"10252";"742";2,33171292331462;-2,38102420951491
"10253";"743";-3,34765151370962;6,1419636160086
"10254";"744";-4,86343755098953;-1,70288973163629
"10255";"745";-1,45667648935661;1,6101385319534
"10256";"746";-4,66868179305397;-2,81593398308198
"10257";"747";4,41338390474918;-2,99781331269345
"10258";"748";-1,02451602902766;1,52690591745207
"10259";"749";3,46620130273981;-4,15499212854671
"10260";"75";-3,11080127939698;-4,88626540242813
"10261";"750";-1,78413349920171;2,01267905536595
"10262";"751";0,978750124070986;7,86899135239397
"10263";"752";-0,740214259564039;0,769194392593651
"10264";"753";4,46315774659279;-1,86890990247219
"10265";"754";4,12295555317886;-3,66079485221921
"10266";"755";-3,63073259572779;6,77839764452671
